material,size,shape,Zeta,Synthesis_method,reductant,Syn_time,Syn_temperature,pH,precursor_C,extractant,coating,cell_type,cell_line,Exposure_C,Exposure_time,Via_test,viability
Au,38.4,sphere,30,chemical,polysaccharide,1.67,125,,10,0,polysaccharide,primary,HFF,10,24,MTT,98.2
Au,38.4,sphere,30,chemical,polysaccharide,1.67,125,,10,0,polysaccharide,primary,HFF,20,24,MTT,100.6
Au,38.4,sphere,30,chemical,polysaccharide,1.67,125,,10,0,polysaccharide,primary,HFF,40,24,MTT,101.9
Au,38.4,sphere,30,chemical,polysaccharide,1.67,125,,10,0,polysaccharide,primary,HFF,60,24,MTT,99.01
Au,38.4,sphere,30,chemical,polysaccharide,1.67,125,,10,0,polysaccharide,primary,HFF,80,24,MTT,102.1
Au,38.4,sphere,30,chemical,polysaccharide,1.67,125,,10,0,polysaccharide,primary,HFF,100,24,MTT,95.9
Au,12,sphere,,chemical,flavonoids,,30,8,0.25,0,flavonoids,primary,HDF,25,24,MTT,95.72
Au,12,sphere,,chemical,flavonoids,,30,8,0.25,0,flavonoids,primary,HDF,50,24,MTT,90.62
Au,12,sphere,,chemical,flavonoids,,30,8,0.25,0,flavonoids,primary,HDF,75,24,MTT,81.71
Au,12,sphere,,chemical,flavonoids,,30,8,0.25,0,flavonoids,primary,HDF,100,24,MTT,52.87
Au,11.4,sphere,-15,biological,extract,3,25,,1,water,phytochemicals,primary,HFF,7.5,24,MTT,97.7
Au,11.4,sphere,-15,biological,extract,3,25,,1,water,phytochemicals,primary,HFF,15,24,MTT,93.7
Au,11.4,sphere,-15,biological,extract,3,25,,1,water,phytochemicals,primary,HFF,30,24,MTT,89.2
Au,11.4,sphere,-15,biological,extract,3,25,,1,water,phytochemicals,primary,HFF,60,24,MTT,78.2
Au,18.4,sphere,25.4,chemical,sodium citrate,65,100,,25,0,cationic surfactant,primary,HDF,100,4,MTT,42.8
Au,18.4,sphere,25.4,chemical,sodium citrate,65,100,,25,0,cationic surfactant,primary,HDF,100,24,MTT,14.7
Au,18.4,sphere,-14.2,chemical,sodium citrate,65,100,,25,0,PEG,primary,HDF,100,4,MTT,81.8
Au,18.4,sphere,-14.2,chemical,sodium citrate,65,100,,25,0,PEG,primary,HDF,100,24,MTT,100.2
Au,18.4,sphere,-13.9,chemical,sodium citrate,185,100,,25,0,protein,primary,HDF,100,4,MTT,92.1
Au,18.4,sphere,-13.9,chemical,sodium citrate,185,100,,25,0,protein,primary,HDF,100,24,MTT,89.1
Au,23,rod,38.4,chemical,sodium citrate,62,30,,0.822,0,cationic surfactant,primary,HDF,100,4,MTT,93.8
Au,23,rod,38.4,chemical,sodium citrate,62,30,,0.822,0,cationic surfactant,primary,HDF,100,24,MTT,149.9
Au,23,rod,1.3,chemical,sodium citrate,182,30,,0.822,0,PEG,primary,HDF,100,4,MTT,75.7
Au,23,rod,1.3,chemical,sodium citrate,182,30,,0.822,0,PEG,primary,HDF,100,24,MTT,127.1
Au,23,rod,-7.6,chemical,sodium citrate,182,30,,0.822,0,protein,primary,HDF,100,4,MTT,76.1
Au,23,rod,-7.6,chemical,sodium citrate,182,30,,0.822,0,protein,primary,HDF,100,24,MTT,122.3
Au,62.5,star,43.5,chemical,sodium citrate,67,25,,25,0,cationic surfactant,primary,HDF,100,4,MTT,92.8
Au,62.5,star,43.5,chemical,sodium citrate,67,25,,25,0,cationic surfactant,primary,HDF,100,24,MTT,108.8
Au,62.5,star,-8.2,chemical,sodium citrate,187,25,,25,0,PEG,primary,HDF,100,4,MTT,90.4
Au,62.5,star,-8.2,chemical,sodium citrate,187,25,,25,0,PEG,primary,HDF,100,24,MTT,130.2
Au,62.5,star,-7.6,chemical,sodium citrate,187,25,,25,0,protein,primary,HDF,100,4,MTT,80.4
Au,62.5,star,-7.6,chemical,sodium citrate,187,25,,25,0,protein,primary,HDF,100,24,MTT,110.3
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,0.5,96,MTT,104
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,2.5,96,MTT,101.5
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,5,96,MTT,99.4
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,25,96,MTT,104.5
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,50,96,MTT,101.1
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,250,96,MTT,107.8
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,500,96,MTT,107.4
Au,33.3,sphere,-4.52,chemical,sodium citrate,50,100,,20,0,0,primary,HDF,1000,96,MTT,115.3
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,0.5,96,MTT,103.6
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,2.5,96,MTT,99.4
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,5,96,MTT,99.4
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,25,96,MTT,100.7
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,50,96,MTT,104.5
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,250,96,MTT,108.2
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,500,96,MTT,110.3
Au,26,star,-7.55,chemical,HEPES,30,25,7.4,20,0,0,primary,HDF,1000,96,MTT,122.4
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,0.5,96,MTT,103.6
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,2.5,96,MTT,101.1
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,5,96,MTT,102.4
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,25,96,MTT,101.1
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,50,96,MTT,105.3
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,250,96,MTT,113.2
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,500,96,MTT,118.3
Au,40.6,flower,-14.88,chemical,hydroxylamine,50,-4,7.4,1.9,0,0,primary,HDF,1000,96,MTT,130.4
Au,40,mixture,-24,biological,extract,1,85,2.9,1,ethanol,phytochemicals,primary,HDF,0.25,24,MTT,98
Au,40,mixture,-24,biological,extract,1,85,2.9,1,ethanol,phytochemicals,primary,HDF,0.5,24,MTT,91.1
Au,40,mixture,-24,biological,extract,1,85,2.9,1,ethanol,phytochemicals,primary,HDF,1,24,MTT,89.6
Au,40,mixture,-24,biological,extract,1,85,2.9,1,ethanol,phytochemicals,primary,HDF,2,24,MTT,88.1
Au,40,mixture,-24,biological,extract,1,85,2.9,1,ethanol,phytochemicals,primary,HDF,4,24,MTT,83
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,24,MTT,89.2
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,24,MTT,91.6
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,24,MTT,104.6
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,24,MTT,88.1
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,24,MTT,90.4
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,72,MTT,159.1
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,72,MTT,185.3
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,72,MTT,200.6
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,72,MTT,213.8
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,72,MTT,213.8
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,120,MTT,206.6
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,120,MTT,204.2
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,120,MTT,213.8
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,120,MTT,209
Au,9,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,120,MTT,219.5
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,24,MTT,96.4
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,24,MTT,109.3
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,24,MTT,108.1
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,24,MTT,101
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,24,MTT,114.1
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,72,MTT,217.1
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,72,MTT,214.9
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,72,MTT,177
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,72,MTT,187.5
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,72,MTT,150.9
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,120,MTT,216.1
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,120,MTT,219.5
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,120,MTT,219.5
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,120,MTT,225.5
Au,11,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,120,MTT,223.1
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,24,MTT,102.8
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,24,MTT,96.8
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,24,MTT,111.1
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,24,MTT,102.8
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,24,MTT,95.6
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,72,MTT,178.6
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,72,MTT,185.7
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,72,MTT,181
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,72,MTT,179.8
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,72,MTT,173.8
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,5,120,MTT,204.6
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,25,120,MTT,203.4
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,50,120,MTT,208.2
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,100,120,MTT,216.6
Au,14,sphere,,chemical,PEG,15,80,8.5,0.5,0,PEG,primary,HDF,200,120,MTT,216.6
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,1,24,MTS,97
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,5,24,MTS,91.8
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,10,24,MTS,88.8
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,15,24,MTS,82.5
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,20,24,MTS,80.2
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,1,72,MTS,94.1
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,5,72,MTS,88.8
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,10,72,MTS,78.6
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,15,72,MTS,76.9
Au,28.5,polyhedron,-27.3,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,20,72,MTS,71.3
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,1,24,MTS,93.1
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,5,24,MTS,103.4
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,10,24,MTS,98
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,15,24,MTS,102.7
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,20,24,MTS,92.5
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,1,72,MTS,69.7
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,5,72,MTS,67.3
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,10,72,MTS,64.7
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,15,72,MTS,63
Au/Ag,9.7,polyhedron,-41.8,chemical,polysaccharide,120,70,11,25,0,polysaccharide,primary,HDF,20,72,MTS,65.4
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,24,MTT,98.4
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,24,MTT,81.7
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,24,MTT,78.6
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,24,MTT,68.8
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,24,MTT,6.2
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,48,MTT,97.5
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,48,MTT,80.9
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,48,MTT,77.6
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,48,MTT,68
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,48,MTT,6.6
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,72,MTT,96.5
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,72,MTT,79.9
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,72,MTT,74.9
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,72,MTT,65.1
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,72,MTT,6.2
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,24,MTT,96.1
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,24,MTT,81.8
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,24,MTT,77.2
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,24,MTT,66.4
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,24,MTT,6.9
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,48,MTT,98
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,48,MTT,82.7
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,48,MTT,76.8
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,48,MTT,67.8
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,48,MTT,7.4
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,72,MTT,98.9
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,72,MTT,84
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,72,MTT,79.1
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,72,MTT,68.6
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,72,MTT,7.4
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,24,MTT,98.5
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,24,MTT,89
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,24,MTT,85.8
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,24,MTT,71.8
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,24,MTT,20
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,48,MTT,97
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,48,MTT,84.9
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,48,MTT,80.4
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,48,MTT,71
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,48,MTT,13.7
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,1,72,MTT,96.6
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,5,72,MTT,84
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,10,72,MTT,79.5
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,15,72,MTT,67.7
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,25,72,MTT,13.2
