material,size,shape,Zeta,Synthesis_method,reductant,Syn_time,Syn_temperature,pH,precursor_C,extractant,coating,cell_type,cell_line,Exposure_C,Exposure_time,Via_test,viability
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,17.9,24,MTT,50
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,17.9,24,MTT,50
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,17.9,24,MTT,50
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,17.9,24,MTT,50
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,17.9,24,MTT,50
Au,38.6,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,17.9,24,MTT,50
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,18,24,MTT,50
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,18,24,MTT,50
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,18,24,MTT,50
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,18,24,MTT,50
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,18,24,MTT,50
Au,56.1,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,18,24,MTT,50
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,19.3,24,MTT,50
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,19.3,24,MTT,50
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,19.3,24,MTT,50
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,19.3,24,MTT,50
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,19.3,24,MTT,50
Au,92,sphere,,chemical,Purchased,,,,,0,0,primary,HDF,19.3,24,MTT,50
Au,58,sphere,-27.7,biological,extract,60,25,,25,water,phytochemicals,primary,HDF,25,48,MTT,22.6
Au,58,sphere,-27.7,biological,extract,60,25,,25,water,phytochemicals,primary,HDF,50,48,MTT,20.8
Au,58,sphere,-27.7,biological,extract,60,25,,25,water,phytochemicals,primary,HDF,100,48,MTT,23.5
Au,58,sphere,-27.7,biological,extract,60,25,,25,water,phytochemicals,primary,HDF,200,48,MTT,26.1
Au,55,star,,chemical,ascorbic acid,45,40,10,25,0,0,primary,HFF,400,48,SRB,59.2
Au,55,star,,chemical,ascorbic acid,45,40,10,25,0,0,primary,HFF,200,48,SRB,64.7
Au,55,star,,chemical,ascorbic acid,45,40,10,25,0,0,primary,HFF,100,48,SRB,81.1
Au,55,star,,chemical,ascorbic acid,45,40,10,25,0,0,primary,HFF,50,48,SRB,85.4
Au,55,star,,chemical,ascorbic acid,45,40,10,25,0,0,primary,HFF,20,48,SRB,84
Au,74.3,branch,-5.2,chemical,ascorbic acid,45,40,3,25,0,protein,primary,HFF,400,48,SRB,69.5
Au,74.3,branch,-5.2,chemical,ascorbic acid,45,40,3,25,0,protein,primary,HFF,200,48,SRB,78.5
Au,74.3,branch,-5.2,chemical,ascorbic acid,45,40,3,25,0,protein,primary,HFF,100,48,SRB,82.2
Au,74.3,branch,-5.2,chemical,ascorbic acid,45,40,3,25,0,protein,primary,HFF,50,48,SRB,80.9
Au,74.3,branch,-5.2,chemical,ascorbic acid,45,40,3,25,0,protein,primary,HFF,20,48,SRB,88.8
Au,14.54,mixture,-34.89,biological,flavonoids,10,25,7.2,0.25,0,flavonoids,Immortalized,HaCaT,120,48,MTT,81.3
Au,14.54,mixture,-34.89,biological,flavonoids,10,25,7.2,0.25,0,flavonoids,Immortalized,HaCaT,60,48,MTT,89.1
Au,14.54,mixture,-34.89,biological,flavonoids,10,25,7.2,0.25,0,flavonoids,Immortalized,HaCaT,30,48,MTT,93.1
Au,14.54,mixture,-34.89,biological,flavonoids,10,25,7.2,0.25,0,flavonoids,Immortalized,HaCaT,15,48,MTT,96.1
Au,14.54,mixture,-34.89,biological,flavonoids,10,25,7.2,0.25,0,flavonoids,Immortalized,HaCaT,7.5,48,MTT,96.9
Au,8,sphere,-85.4,chemical,Deposition and Precipitation,,,,,0,carboxyl group,primary,HDF,15.54,24,MTT,89
Au,8,sphere,-85.4,chemical,Deposition and Precipitation,,,,,0,carboxyl group,primary,HDF,1.94,24,MTT,94.3
Au,8,sphere,-85.4,chemical,Deposition and Precipitation,,,,,0,carboxyl group,primary,HDF,0.971,24,MTT,98.8
Au,8,sphere,-85.4,chemical,Deposition and Precipitation,,,,,0,carboxyl group,primary,HDF,0.49,24,MTT,97.2
Au,18,sphere,69.6,chemical,lysozyme protein,720,25,12,10,0,protein,primary,HDF,15.54,24,MTT,51.6
Au,18,sphere,69.6,chemical,lysozyme protein,720,25,12,10,0,protein,primary,HDF,1.94,24,MTT,81.1
Au,18,sphere,69.6,chemical,lysozyme protein,720,25,12,10,0,protein,primary,HDF,0.971,24,MTT,84.8
Au,18,sphere,69.6,chemical,lysozyme protein,720,25,12,10,0,protein,primary,HDF,0.49,24,MTT,88.5
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,10,24,MTT,112.7
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,50,24,MTT,110
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,100,24,MTT,110
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,200,24,MTT,100.1
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,400,24,MTT,86.6
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,800,24,MTT,85.3
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,100,24,LIVE/DEAD,97.4
Au,23.42,mixture,,biological,extract,10,60,4,4,water,phytochemicals,Immortalized,HaCaT,200,24,LIVE/DEAD,94.5
Au,98,mixture,-55.77,biological,extract,30,50,,2,water,flavonoids,Immortalized,HaCaT,6.25,24,MTT,110.7
Au,98,mixture,-55.77,biological,extract,30,50,,2,water,flavonoids,Immortalized,HaCaT,12.5,24,MTT,103.9
Au,98,mixture,-55.77,biological,extract,30,50,,2,water,flavonoids,Immortalized,HaCaT,25,24,MTT,100.7
Au,98,mixture,-55.77,biological,extract,30,50,,2,water,flavonoids,Immortalized,HaCaT,50,24,MTT,99
Au,98,mixture,-55.77,biological,extract,30,50,,2,water,flavonoids,Immortalized,HaCaT,100,24,MTT,75
Au,38.2,polyhedron,,biological,extract,20,70,,2,glycol,phytochemicals,Immortalized,HaCaT,25,24,MTT,119.1
Au,38.2,polyhedron,,biological,extract,20,70,,2,glycol,phytochemicals,Immortalized,HaCaT,50,24,MTT,115.5
Au,38.2,polyhedron,,biological,extract,20,70,,2,glycol,phytochemicals,Immortalized,HaCaT,100,24,MTT,89
Au,38.2,polyhedron,,biological,extract,20,70,,2,glycol,phytochemicals,Immortalized,HaCaT,25,24,LIVE/DEAD,99.3
Au,38.2,polyhedron,,biological,extract,20,70,,2,glycol,phytochemicals,Immortalized,HaCaT,50,24,LIVE/DEAD,95.8
Au,38.2,polyhedron,,biological,extract,20,70,,2,glycol,phytochemicals,Immortalized,HaCaT,100,24,LIVE/DEAD,90
Au,62.7,mixture,,biological,extract,40,40,,1.5,ethanol,phytochemicals,Immortalized,HaCaT,25,24,MTT,106.6
Au,62.7,mixture,,biological,extract,40,40,,1.5,ethanol,phytochemicals,Immortalized,HaCaT,50,24,MTT,104.6
Au,62.7,mixture,,biological,extract,40,40,,1.5,ethanol,phytochemicals,Immortalized,HaCaT,100,24,MTT,107
Au,62.7,mixture,,biological,extract,40,40,,1.5,ethanol,phytochemicals,Immortalized,HaCaT,200,24,MTT,103.5
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,1,48,MTT,104.1
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,2.5,48,MTT,106.88
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,5,48,MTT,102.5
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,10,48,MTT,106.65
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,25,48,MTT,100.09
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,50,48,MTT,101.13
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,100,48,MTT,101.23
Au,30,sphere,-21.1,biological,extract,90,70,,50,water-ethanol,polyphenol,Immortalized,NCTC,250,48,MTT,101.13
Au,22.57,sphere,51.6,biological,extract,150,25,6,1,water-ethanol,polyphenol,Immortalized,KMST,1.5625,24,MTT,103.62
Au,22.57,sphere,51.6,biological,extract,150,25,6,1,water-ethanol,polyphenol,Immortalized,KMST,3.125,24,MTT,97.83
Au,22.57,sphere,51.6,biological,extract,150,25,6,1,water-ethanol,polyphenol,Immortalized,KMST,6.25,24,MTT,99.78
Au,22.57,sphere,51.6,biological,extract,150,25,6,1,water-ethanol,polyphenol,Immortalized,KMST,12.5,24,MTT,91.1
Au,22.57,sphere,51.6,biological,extract,150,25,6,1,water-ethanol,polyphenol,Immortalized,KMST,25,24,MTT,90.73
Au,22.57,sphere,51.6,biological,extract,150,25,6,1,water-ethanol,polyphenol,Immortalized,KMST,50,24,MTT,87.99
Au,29.54,sphere,41.69,biological,extract,120,50,4,1,water-ethanol,polyphenol,Immortalized,KMST,1.5625,24,MTT,100.15
Au,29.54,sphere,41.69,biological,extract,120,50,4,1,water-ethanol,polyphenol,Immortalized,KMST,3.125,24,MTT,103.62
Au,29.54,sphere,41.69,biological,extract,120,50,4,1,water-ethanol,polyphenol,Immortalized,KMST,6.25,24,MTT,105.62
Au,29.54,sphere,41.69,biological,extract,120,50,4,1,water-ethanol,polyphenol,Immortalized,KMST,12.5,24,MTT,106.72
Au,29.54,sphere,41.69,biological,extract,120,50,4,1,water-ethanol,polyphenol,Immortalized,KMST,25,24,MTT,110.51
Au,29.54,sphere,41.69,biological,extract,120,50,4,1,water-ethanol,polyphenol,Immortalized,KMST,50,24,MTT,118.5
Au,23.11,sphere,50.76,biological,extract,120,50,5,1,water-ethanol,polyphenol,Immortalized,KMST,1.5625,24,MTT,98.73
Au,23.11,sphere,50.76,biological,extract,120,50,5,1,water-ethanol,polyphenol,Immortalized,KMST,3.125,24,MTT,97.25
Au,23.11,sphere,50.76,biological,extract,120,50,5,1,water-ethanol,polyphenol,Immortalized,KMST,6.25,24,MTT,100.36
Au,23.11,sphere,50.76,biological,extract,120,50,5,1,water-ethanol,polyphenol,Immortalized,KMST,12.5,24,MTT,106.35
Au,23.11,sphere,50.76,biological,extract,120,50,5,1,water-ethanol,polyphenol,Immortalized,KMST,25,24,MTT,117.56
Au,23.11,sphere,50.76,biological,extract,120,50,5,1,water-ethanol,polyphenol,Immortalized,KMST,50,24,MTT,131.55
Au,19,mixture,27,biological,extract,30,40,,2.544,water-ethanol-methanol,phytochemicals,Immortalized,HDF,500,72,MTT,92.97
Au,19,mixture,27,biological,extract,30,40,,2.544,water-ethanol-methanol,phytochemicals,Immortalized,HDF,1000,72,MTT,90.97
Au,19,mixture,27,biological,extract,30,40,,2.544,water-ethanol-methanol,phytochemicals,Immortalized,HDF,2000,72,MTT,84.29
Au,19,mixture,27,biological,extract,30,40,,2.544,water-ethanol-methanol,phytochemicals,Immortalized,HDF,4000,72,MTT,79.85
Au,19,mixture,27,biological,extract,30,40,,2.544,water-ethanol-methanol,phytochemicals,Immortalized,HDF,8000,72,MTT,59.14
Au,21,sphere,-35,chemical,sodium citrate,95,30,,,0,0,Immortalized,HFF,3,24,MTT,98.06
Au,21,sphere,-35,chemical,sodium citrate,95,30,,,0,0,Immortalized,HFF,5,24,MTT,99.7
Au,21,sphere,-35,chemical,sodium citrate,95,30,,,0,0,Immortalized,HFF,10,24,MTT,98.3
Au,21,sphere,-35,chemical,sodium citrate,95,30,,,0,0,Immortalized,HFF,15,24,MTT,95.08
Au,21,sphere,-35,chemical,sodium citrate,95,30,,,0,0,Immortalized,HFF,25,24,MTT,96.18
Au,19,sphere,16,chemical,sodium citrate,25,45,,,0,protein,Immortalized,HFF,3,24,MTT,100.38
Au,19,sphere,16,chemical,sodium citrate,25,45,,,0,protein,Immortalized,HFF,5,24,MTT,101.87
Au,19,sphere,16,chemical,sodium citrate,25,45,,,0,protein,Immortalized,HFF,10,24,MTT,101.43
Au,19,sphere,16,chemical,sodium citrate,25,45,,,0,protein,Immortalized,HFF,15,24,MTT,97.18
Au,19,sphere,16,chemical,sodium citrate,25,45,,,0,protein,Immortalized,HFF,25,24,MTT,97.4
Au,27,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,6.25,24,NRU,100.13
Au,27,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,12.5,24,NRU,102.84
Au,27,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,25,24,NRU,104.4
Au,27,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,50,24,NRU,104.54
Au,27,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,100,24,NRU,107.1
Au,27,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,250,24,NRU,113.79
Au,14.4,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,6.25,24,NRU,98.17
Au,14.4,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,12.5,24,NRU,98.99
Au,14.4,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,25,24,NRU,94.42
Au,14.4,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,50,24,NRU,98.46
Au,14.4,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,100,24,NRU,99.03
Au,14.4,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,250,24,NRU,98.74
Au,24.1,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,6.25,24,NRU,95.15
Au,24.1,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,12.5,24,NRU,98.85
Au,24.1,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,25,24,NRU,101.98
Au,24.1,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,50,24,NRU,112.8
Au,24.1,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,100,24,NRU,106.11
Au,24.1,mixture,,biological,extract,25,35,3.5,1,water,phytochemicals,Immortalized,HaCaT,250,24,NRU,107.67
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,6.25,24,NRU,97.86
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,12.5,24,NRU,97.57
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,25,24,NRU,96.01
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,50,24,NRU,18.79
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,100,24,NRU,22.49
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,250,24,NRU,17.79
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,500,24,NRU,32.02
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,750,24,NRU,27.61
Ag,65.8,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,1000,24,NRU,35.71
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,6.25,24,NRU,99.18
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,12.5,24,NRU,99.03
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,25,24,NRU,99.18
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,50,24,NRU,16.51
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,100,24,NRU,13.77
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,250,24,NRU,17.66
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,500,24,NRU,32.64
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,750,24,NRU,27.6
Ag,45.4,mixture,,biological,extract,180,60,9,1,water,phytochemicals,Immortalized,HaCaT,1000,24,NRU,27.74
